from_stop_id,to_stop_id,time_type,aggregated_mean,aggregated_sample_size,route_id,direction_id,route_mean,route_sample_size
9022005004087002,9022005001598002,weekend,71.66,8535,9011005021500000,0,71.66,8535
9022005004088002,9022005004087002,weekend,39.51,8503,9011005021500000,0,39.51,8503
9022005000507001,9022005000508001,am_rush,60.44,5454,9011005021500000,1,60.44,5454
9022005001233001,9022005003838002,am_rush,82.53,5455,9011005021500000,1,82.53,5455
9022005001598001,9022005004087001,am_rush,60.06,5454,9011005021500000,1,60.06,5454
9022005003838002,9022005001598001,am_rush,59.45,10288,9011005021500000,1,61.62,5455
9022005003838002,9022005001598001,am_rush,59.45,10288,9011005021700000,1,57.0,4833
9022005004087001,9022005004088001,am_rush,35.75,5454,9011005021500000,1,35.75,5454
9022005004088001,9022005000507001,am_rush,106.65,5454,9011005021500000,1,106.65,5454
9022005000507001,9022005000508001,day,62.16,8340,9011005021500000,1,62.16,8340
9022005001233001,9022005003838002,day,86.59,8343,9011005021500000,1,86.59,8343
9022005001598001,9022005004087001,day,62.92,8343,9011005021500000,1,62.92,8343
9022005003838002,9022005001598001,day,61.71,16557,9011005021500000,1,67.11,8343
9022005003838002,9022005001598001,day,61.71,16557,9011005021700000,1,56.23,8214
9022005004087001,9022005004088001,day,39.78,8341,9011005021500000,1,39.78,8341
9022005004088001,9022005000507001,day,107.46,8340,9011005021500000,1,107.46,8340
9022005000507001,9022005000508001,night,56.43,9933,9011005021500000,1,56.43,9933
9022005001233001,9022005003838002,night,86.56,10553,9011005021500000,1,86.86,9936
9022005001233001,9022005003838002,night,86.56,10553,9011005022200000,0,81.76,617
9022005001598001,9022005004087001,night,61.31,9935,9011005021500000,1,61.31,9935
9022005003838002,9022005001598001,night,60.29,21268,9011005021500000,1,65.21,9935
9022005003838002,9022005001598001,night,60.29,21268,9011005021700000,1,55.57,10716
9022005003838002,9022005001598001,night,60.29,21268,9011005022200000,0,62.9,617
9022005004087001,9022005004088001,night,38.38,9933,9011005021500000,1,38.38,9933
9022005004088001,9022005000507001,night,104.31,9933,9011005021500000,1,104.31,9933
9022005000507001,9022005000508001,pm_rush,60.06,3698,9011005021500000,1,60.06,3698
9022005001233001,9022005003838002,pm_rush,95.67,5553,9011005021500000,1,100.84,3698
9022005001233001,9022005003838002,pm_rush,95.67,5553,9011005022200000,0,85.35,1855
9022005001598001,9022005004087001,pm_rush,70.62,3698,9011005021500000,1,70.62,3698
9022005003838002,9022005001598001,pm_rush,71.22,8643,9011005021500000,1,78.01,3698
9022005003838002,9022005001598001,pm_rush,71.22,8643,9011005021700000,1,65.6,3090
9022005003838002,9022005001598001,pm_rush,71.22,8643,9011005022200000,0,67.06,1855
9022005004087001,9022005004088001,pm_rush,44.27,3698,9011005021500000,1,44.27,3698
9022005004088001,9022005000507001,pm_rush,115.24,3698,9011005021500000,1,115.24,3698
9022005000507001,9022005000508001,weekend,64.11,8584,9011005021500000,1,64.11,8584
9022005001233001,9022005003838002,weekend,81.09,8584,9011005021500000,1,81.09,8584
9022005001598001,9022005004087001,weekend,58.34,8584,9011005021500000,1,58.34,8584
9022005003838002,9022005001598001,weekend,57.45,17496,9011005021500000,1,61.22,8584
9022005003838002,9022005001598001,weekend,57.45,17496,9011005021700000,1,53.82,8912
9022005004087001,9022005004088001,weekend,35.48,8584,9011005021500000,1,35.48,8584
9022005004088001,9022005000507001,weekend,102.18,8584,9011005021500000,1,102.18,8584
9022005000050019,9022005000046003,am_rush,380.23,87,9011005021600000,0,380.23,87
9022005000050019,9022005001243001,am_rush,204.42,4469,9011005021600000,0,204.42,4469
9022005000412001,9022005001430002,am_rush,519.71,137,9011005021600000,0,519.71,137
9022005000412001,9022005001431001,am_rush,94.83,9575,9011005021600000,0,90.78,4872
9022005000412001,9022005001431001,am_rush,94.83,9575,9011005021700000,1,99.03,4703
9022005000421001,9022005001424001,am_rush,70.12,4559,9011005021600000,0,70.12,4559
9022005000422001,9022005001435001,am_rush,58.74,4552,9011005021600000,0,58.74,4552
9022005000437002,9022005001396001,am_rush,87.61,4552,9011005021600000,0,87.61,4552
9022005001249001,9022005004186001,am_rush,93.36,9829,9011005021600000,0,92.86,5007
9022005001249001,9022005004186001,am_rush,93.36,9829,9011005021700000,1,93.88,4822
9022005001323001,9022005001426001,am_rush,96.47,4558,9011005021600000,0,96.47,4558
9022005001396001,9022005001433001,am_rush,77.21,4551,9011005021600000,0,77.21,4551
9022005001418001,9022005001323001,am_rush,70.58,4556,9011005021600000,0,70.58,4556
9022005001419001,9022005001418001,am_rush,94.81,4553,9011005021600000,0,94.81,4553
9022005001421002,9022005001419001,am_rush,85.81,4553,9011005021600000,0,85.81,4553
9022005001422001,9022005000050019,am_rush,397.88,4557,9011005021600000,0,397.88,4557
9022005001424001,9022005001422001,am_rush,69.52,4560,9011005021600000,0,69.52,4560
9022005001426001,9022005000421001,am_rush,46.59,4559,9011005021600000,0,46.59,4559
9022005001431001,9022005001430001,am_rush,71.0,9577,9011005021600000,0,60.21,4873
9022005001431001,9022005001430001,am_rush,71.0,9577,9011005021700000,1,82.17,4704
9022005001433001,9022005000422001,am_rush,62.39,4552,9011005021600000,0,62.39,4552
9022005001435001,9022005001445001,am_rush,54.94,4552,9011005021600000,0,54.94,4552
9022005001437001,9022005001421002,am_rush,127.02,4008,9011005021600000,0,127.02,4008
9022005001437002,9022005001421002,am_rush,130.54,545,9011005021600000,0,130.54,545
9022005001445001,9022005001437001,am_rush,65.71,4009,9011005021600000,0,65.71,4009
9022005001445001,9022005001437002,am_rush,53.95,545,9011005021600000,0,53.95,545
9022005004186001,9022005000412001,am_rush,110.33,9831,9011005021600000,0,107.76,5009
9022005004186001,9022005000412001,am_rush,110.33,9831,9011005021700000,1,112.99,4822
9022005000050019,9022005000046003,day,357.78,132,9011005021600000,0,357.78,132
9022005000050019,9022005001243001,day,187.29,7165,9011005021600000,0,187.29,7165
9022005000412001,9022005001430002,day,508.13,180,9011005021600000,0,508.13,180
9022005000412001,9022005001431001,day,102.39,15225,9011005021600000,0,101.57,7235
9022005000412001,9022005001431001,day,102.39,15225,9011005021700000,1,103.14,7990
9022005000421001,9022005001424001,day,65.27,7298,9011005021600000,0,65.27,7298
9022005000422001,9022005001435001,day,49.96,7286,9011005021600000,0,49.96,7286
9022005000437002,9022005001396001,day,82.36,7285,9011005021600000,0,82.36,7285
9022005001249001,9022005004186001,day,100.23,15595,9011005021600000,0,98.87,7412
9022005001249001,9022005004186001,day,100.23,15595,9011005021700000,1,101.47,8183
9022005001323001,9022005001426001,day,102.93,7294,9011005021600000,0,102.93,7294
9022005001396001,9022005001433001,day,72.61,7285,9011005021600000,0,72.61,7285
9022005001418001,9022005001323001,day,59.02,7294,9011005021600000,0,59.02,7294
9022005001419001,9022005001418001,day,90.53,7908,9011005021600000,0,89.6,7293
9022005001419001,9022005001418001,day,90.53,7908,9011005022100000,0,101.5,615
9022005001421002,9022005001419001,day,83.72,7291,9011005021600000,0,83.72,7291
9022005001422001,9022005000050019,day,343.33,7297,9011005021600000,0,343.33,7297
9022005001424001,9022005001422001,day,63.22,7919,9011005021600000,0,63.75,7298
9022005001424001,9022005001422001,day,63.22,7919,9011005022100000,0,56.96,621
9022005001426001,9022005000421001,day,51.68,7295,9011005021600000,0,51.68,7295
9022005001431001,9022005001430001,day,76.75,15227,9011005021600000,0,57.89,7235
9022005001431001,9022005001430001,day,76.75,15227,9011005021700000,1,93.83,7992
9022005001433001,9022005000422001,day,55.06,7286,9011005021600000,0,55.06,7286
9022005001435001,9022005001445001,day,53.37,7291,9011005021600000,0,53.37,7291
9022005001437001,9022005001421002,day,118.32,6448,9011005021600000,0,118.32,6448
9022005001437002,9022005001421002,day,128.88,843,9011005021600000,0,128.88,843
9022005001445001,9022005001437001,day,65.2,6448,9011005021600000,0,65.2,6448
9022005001445001,9022005001437002,day,52.86,843,9011005021600000,0,52.86,843
9022005004186001,9022005000412001,day,113.17,15598,9011005021600000,0,111.59,7415
9022005004186001,9022005000412001,day,113.17,15598,9011005021700000,1,114.6,8183
9022005000050019,9022005000046003,night,298.2,210,9011005021600000,0,298.2,210
9022005000050019,9022005001243001,night,171.03,10951,9011005021600000,0,171.03,10951
9022005000412001,9022005001430002,night,509.97,284,9011005021600000,0,509.97,284
9022005000412001,9022005001431001,night,98.47,22078,9011005021600000,0,95.46,11060
9022005000412001,9022005001431001,night,98.47,22078,9011005021700000,1,101.65,10417
9022005000412001,9022005001431001,night,98.47,22078,9011005022200000,0,98.59,601
9022005000421001,9022005001424001,night,58.66,11159,9011005021600000,0,58.66,11159
9022005000422001,9022005001435001,night,43.49,11154,9011005021600000,0,43.49,11154
9022005000437002,9022005001396001,night,76.09,11135,9011005021600000,0,76.09,11135
9022005001249001,9022005004186001,night,90.64,22015,9011005021600000,0,88.64,11342
9022005001249001,9022005004186001,night,90.64,22015,9011005021700000,1,92.77,10673
9022005001323001,9022005001426001,night,92.2,11156,9011005021600000,0,92.2,11156
9022005001396001,9022005001433001,night,71.79,11137,9011005021600000,0,71.79,11137
9022005001418001,9022005001323001,night,53.09,11155,9011005021600000,0,53.09,11155
9022005001419001,9022005001418001,night,85.81,12389,9011005021600000,0,84.7,11156
9022005001419001,9022005001418001,night,85.81,12389,9011005022100000,0,95.85,1233
9022005001421002,9022005001419001,night,105.35,11154,9011005021600000,0,105.35,11154
9022005001422001,9022005000050019,night,377.3,11159,9011005021600000,0,377.3,11159
9022005001424001,9022005001422001,night,58.34,12396,9011005021600000,0,58.47,11160
9022005001424001,9022005001422001,night,58.34,12396,9011005022100000,0,57.18,1236
9022005001426001,9022005000421001,night,38.83,11158,9011005021600000,0,38.83,11158
9022005001431001,9022005001430001,night,73.16,22078,9011005021600000,0,57.68,11060
9022005001431001,9022005001430001,night,73.16,22078,9011005021700000,1,88.76,10417
9022005001431001,9022005001430001,night,73.16,22078,9011005022200000,0,87.53,601
9022005001433001,9022005000422001,night,49.21,11144,9011005021600000,0,49.21,11144
9022005001435001,9022005001445001,night,52.0,11154,9011005021600000,0,52.0,11154
9022005001437001,9022005001421002,night,115.36,9808,9011005021600000,0,115.36,9808
9022005001437002,9022005001421002,night,123.16,1346,9011005021600000,0,123.16,1346
9022005001445001,9022005001437001,night,57.86,9808,9011005021600000,0,57.86,9808
9022005001445001,9022005001437002,night,51.91,1346,9011005021600000,0,51.91,1346
9022005004186001,9022005000412001,night,111.26,22016,9011005021600000,0,108.5,11343
9022005004186001,9022005000412001,night,111.26,22016,9011005021700000,1,114.2,10673
9022005000050019,9022005000046003,pm_rush,352.61,66,9011005021600000,0,352.61,66
9022005000050019,9022005001243001,pm_rush,228.55,3359,9011005021600000,0,228.55,3359
9022005000412001,9022005001430002,pm_rush,523.03,89,9011005021600000,0,523.03,89
9022005000412001,9022005001431001,pm_rush,108.56,8211,9011005021600000,0,107.72,3390
9022005000412001,9022005001431001,pm_rush,108.56,8211,9011005021700000,1,112.7,3013
9022005000412001,9022005001431001,pm_rush,108.56,8211,9011005022200000,0,103.23,1808
9022005000421001,9022005001424001,pm_rush,65.76,3427,9011005021600000,0,65.76,3427
9022005000422001,9022005001435001,pm_rush,47.34,3424,9011005021600000,0,47.34,3424
9022005000437002,9022005001396001,pm_rush,88.63,3425,9011005021600000,0,88.63,3425
9022005001249001,9022005004186001,pm_rush,103.96,6567,9011005021600000,0,102.34,3479
9022005001249001,9022005004186001,pm_rush,103.96,6567,9011005021700000,1,105.78,3088
9022005001323001,9022005001426001,pm_rush,109.03,3426,9011005021600000,0,109.03,3426
9022005001396001,9022005001433001,pm_rush,72.73,3424,9011005021600000,0,72.73,3424
9022005001418001,9022005001323001,pm_rush,77.15,3425,9011005021600000,0,77.15,3425
9022005001419001,9022005001418001,pm_rush,126.43,6941,9011005021600000,0,126.15,3423
9022005001419001,9022005001418001,pm_rush,126.43,6941,9011005022100000,0,126.7,3518
9022005001421002,9022005001419001,pm_rush,107.12,3423,9011005021600000,0,107.12,3423
9022005001422001,9022005000050019,pm_rush,375.15,3425,9011005021600000,0,375.15,3425
9022005001424001,9022005001422001,pm_rush,64.9,6970,9011005021600000,0,67.84,3426
9022005001424001,9022005001422001,pm_rush,64.9,6970,9011005022100000,0,62.05,3544
9022005001426001,9022005000421001,pm_rush,51.51,3427,9011005021600000,0,51.51,3427
9022005001431001,9022005001430001,pm_rush,80.97,8210,9011005021600000,0,61.04,3390
9022005001431001,9022005001430001,pm_rush,80.97,8210,9011005021700000,1,95.22,3012
9022005001431001,9022005001430001,pm_rush,80.97,8210,9011005022200000,0,94.6,1808
9022005001433001,9022005000422001,pm_rush,54.05,3424,9011005021600000,0,54.05,3424
9022005001435001,9022005001445001,pm_rush,64.42,3423,9011005021600000,0,64.42,3423
9022005001437001,9022005001421002,pm_rush,132.32,2998,9011005021600000,0,132.32,2998
9022005001437002,9022005001421002,pm_rush,144.21,425,9011005021600000,0,144.21,425
9022005001445001,9022005001437001,pm_rush,71.59,2998,9011005021600000,0,71.59,2998
9022005001445001,9022005001437002,pm_rush,55.68,425,9011005021600000,0,55.68,425
9022005004186001,9022005000412001,pm_rush,120.35,6567,9011005021600000,0,118.68,3479
9022005004186001,9022005000412001,pm_rush,120.35,6567,9011005021700000,1,122.23,3088
9022005000050019,9022005000046003,weekend,304.73,142,9011005021600000,0,304.73,142
9022005000050019,9022005001243001,weekend,164.62,8584,9011005021600000,0,164.62,8584
9022005000412001,9022005001430002,weekend,507.41,213,9011005021600000,0,507.41,213
9022005000412001,9022005001431001,weekend,97.4,17299,9011005021600000,0,95.86,8623
9022005000412001,9022005001431001,weekend,97.4,17299,9011005021700000,1,98.94,8676
9022005000421001,9022005001424001,weekend,58.08,8727,9011005021600000,0,58.08,8727
9022005000422001,9022005001435001,weekend,44.61,8723,9011005021600000,0,44.61,8723
9022005000437002,9022005001396001,weekend,76.49,8718,9011005021600000,0,76.49,8718
9022005001249001,9022005004186001,weekend,90.45,17717,9011005021600000,0,89.55,8837
9022005001249001,9022005004186001,weekend,90.45,17717,9011005021700000,1,91.34,8880
9022005001323001,9022005001426001,weekend,88.57,8727,9011005021600000,0,88.57,8727
9022005001396001,9022005001433001,weekend,70.7,8716,9011005021600000,0,70.7,8716
9022005001418001,9022005001323001,weekend,47.8,8724,9011005021600000,0,47.8,8724
9022005001419001,9022005001418001,weekend,77.32,8724,9011005021600000,0,77.32,8724
9022005001421002,9022005001419001,weekend,104.17,8724,9011005021600000,0,104.17,8724
9022005001422001,9022005000050019,weekend,360.88,8726,9011005021600000,0,360.88,8726
9022005001424001,9022005001422001,weekend,57.75,8727,9011005021600000,0,57.75,8727
9022005001426001,9022005000421001,weekend,36.7,8727,9011005021600000,0,36.7,8727
9022005001431001,9022005001430001,weekend,79.1,17299,9011005021600000,0,57.36,8623
9022005001431001,9022005001430001,weekend,79.1,17299,9011005021700000,1,100.71,8676
9022005001433001,9022005000422001,weekend,50.43,8719,9011005021600000,0,50.43,8719
9022005001435001,9022005001445001,weekend,49.22,8723,9011005021600000,0,49.22,8723
9022005001437001,9022005001421002,weekend,112.05,7701,9011005021600000,0,112.05,7701
9022005001437002,9022005001421002,weekend,119.61,1023,9011005021600000,0,119.61,1023
9022005001445001,9022005001437001,weekend,56.04,7700,9011005021600000,0,56.04,7700
9022005001445001,9022005001437002,weekend,50.14,1023,9011005021600000,0,50.14,1023
9022005004186001,9022005000412001,weekend,110.81,17717,9011005021600000,0,108.69,8836
9022005004186001,9022005000412001,weekend,110.81,17717,9011005021700000,1,112.92,8881
9022005000046006,9022005000050018,am_rush,384.99,87,9011005021600000,1,384.99,87
9022005000050018,9022005001422002,am_rush,293.61,4683,9011005021600000,1,293.61,4683
9022005000226001,9022005000416001,am_rush,80.5,4733,9011005021600000,1,80.5,4733
9022005000412002,9022005004186002,am_rush,119.39,9477,9011005021600000,1,119.17,4677
9022005000412002,9022005004186002,am_rush,119.39,9477,9011005021700000,0,119.6,4800
9022005000421002,9022005001426002,am_rush,58.02,4689,9011005021600000,1,58.02,4689
9022005000422002,9022005001433002,am_rush,47.63,4731,9011005021600000,1,47.63,4731
9022005001243002,9022005000050018,am_rush,220.49,4595,9011005021600000,1,220.49,4595
9022005001323002,9022005001418002,am_rush,101.84,4688,9011005021600000,1,101.84,4688
9022005001396002,9022005000437001,am_rush,82.38,4732,9011005021600000,1,82.38,4732
9022005001418002,9022005001419002,am_rush,94.0,9975,9011005021600000,1,93.85,4687
9022005001418002,9022005001419002,am_rush,94.0,9975,9011005022100000,1,94.13,5288
9022005001419002,9022005001421001,am_rush,65.71,9976,9011005021600000,1,70.63,4688
9022005001419002,9022005001421001,am_rush,65.71,9976,9011005022100000,1,61.34,5288
9022005001421001,9022005001437001,am_rush,94.56,3996,9011005021600000,1,94.56,3996
9022005001421001,9022005001437002,am_rush,98.27,694,9011005021600000,1,98.27,694
9022005001422002,9022005001424002,am_rush,52.64,9945,9011005021600000,1,50.93,4685
9022005001422002,9022005001424002,am_rush,52.64,9945,9011005022100000,1,54.16,5260
9022005001424002,9022005000421002,am_rush,62.77,4689,9011005021600000,1,62.77,4689
9022005001426002,9022005001323002,am_rush,103.85,4688,9011005021600000,1,103.85,4688
9022005001431002,9022005000412002,am_rush,98.41,12479,9011005021600000,1,97.54,4677
9022005001431002,9022005000412002,am_rush,98.41,12479,9011005021700000,0,98.79,4795
9022005001431002,9022005000412002,am_rush,98.41,12479,9011005022200000,1,99.15,3007
9022005001433002,9022005001396002,am_rush,60.24,4732,9011005021600000,1,60.24,4732
9022005001435002,9022005000422002,am_rush,38.77,4729,9011005021600000,1,38.77,4729
9022005001437001,9022005001445002,am_rush,69.05,4004,9011005021600000,1,69.05,4004
9022005001437002,9022005001445002,am_rush,64.14,694,9011005021600000,1,64.14,694
9022005001445002,9022005001435002,am_rush,55.65,4721,9011005021600000,1,55.65,4721
9022005004186002,9022005001249002,am_rush,97.28,9479,9011005021600000,1,96.17,4678
9022005004186002,9022005001249002,am_rush,97.28,9479,9011005021700000,0,98.36,4801
9022005000046006,9022005000050018,day,387.08,142,9011005021600000,1,387.08,142
9022005000050018,9022005001422002,day,289.39,7955,9011005021600000,1,289.39,7955
9022005000226001,9022005000416001,day,76.83,8007,9011005021600000,1,76.83,8007
9022005000412002,9022005004186002,day,117.72,16074,9011005021600000,1,117.3,7946
9022005000412002,9022005004186002,day,117.72,16074,9011005021700000,0,118.13,8128
9022005000421002,9022005001426002,day,55.09,7971,9011005021600000,1,55.09,7971
9022005000422002,9022005001433002,day,51.76,8007,9011005021600000,1,51.76,8007
9022005001243002,9022005000050018,day,226.85,7811,9011005021600000,1,226.85,7811
9022005001323002,9022005001418002,day,71.2,7972,9011005021600000,1,71.2,7972
9022005001396002,9022005000437001,day,86.91,8007,9011005021600000,1,86.91,8007
9022005001418002,9022005001419002,day,77.89,7973,9011005021600000,1,77.89,7973
9022005001419002,9022005001421001,day,59.4,7974,9011005021600000,1,59.4,7974
9022005001421001,9022005001437001,day,88.82,6788,9011005021600000,1,88.82,6788
9022005001421001,9022005001437002,day,92.57,1186,9011005021600000,1,92.57,1186
9022005001422002,9022005001424002,day,52.79,7963,9011005021600000,1,52.79,7963
9022005001424002,9022005000421002,day,60.69,7971,9011005021600000,1,60.69,7971
9022005001426002,9022005001323002,day,96.39,7972,9011005021600000,1,96.39,7972
9022005001431002,9022005000412002,day,97.19,16070,9011005021600000,1,96.62,7945
9022005001431002,9022005000412002,day,97.19,16070,9011005021700000,0,97.75,8125
9022005001433002,9022005001396002,day,60.5,8007,9011005021600000,1,60.5,8007
9022005001435002,9022005000422002,day,46.02,8006,9011005021600000,1,46.02,8006
9022005001437001,9022005001445002,day,59.96,6801,9011005021600000,1,59.96,6801
9022005001437002,9022005001445002,day,55.62,1186,9011005021600000,1,55.62,1186
9022005001445002,9022005001435002,day,59.81,8003,9011005021600000,1,59.81,8003
9022005004186002,9022005001249002,day,94.49,16077,9011005021600000,1,93.66,7947
9022005004186002,9022005001249002,day,94.49,16077,9011005021700000,0,95.31,8130
9022005000046006,9022005000050018,night,328.94,199,9011005021600000,1,328.94,199
9022005000050018,9022005001422002,night,250.27,10964,9011005021600000,1,250.27,10964
9022005000226001,9022005000416001,night,85.42,11138,9011005021600000,1,85.42,11138
9022005000412002,9022005004186002,night,107.45,22187,9011005021600000,1,108.46,10937
9022005000412002,9022005004186002,night,107.45,22187,9011005021700000,0,106.46,11250
9022005000421002,9022005001426002,night,46.33,11062,9011005021600000,1,46.33,11062
9022005000422002,9022005001433002,night,49.72,11137,9011005021600000,1,49.72,11137
9022005001243002,9022005000050018,night,229.73,10760,9011005021600000,1,229.73,10760
9022005001323002,9022005001418002,night,65.75,11061,9011005021600000,1,65.75,11061
9022005001396002,9022005000437001,night,81.04,11136,9011005021600000,1,81.04,11136
9022005001418002,9022005001419002,night,76.41,11063,9011005021600000,1,76.41,11063
9022005001419002,9022005001421001,night,58.04,11066,9011005021600000,1,58.04,11066
9022005001421001,9022005001437001,night,87.61,9506,9011005021600000,1,87.61,9506
9022005001421001,9022005001437002,night,89.14,1569,9011005021600000,1,89.14,1569
9022005001422002,9022005001424002,night,51.41,11045,9011005021600000,1,51.41,11045
9022005001424002,9022005000421002,night,54.34,11062,9011005021600000,1,54.34,11062
9022005001426002,9022005001323002,night,90.83,11062,9011005021600000,1,90.83,11062
9022005001431002,9022005000412002,night,87.12,22180,9011005021600000,1,86.88,10937
9022005001431002,9022005000412002,night,87.12,22180,9011005021700000,0,87.36,11243
9022005001433002,9022005001396002,night,57.75,11136,9011005021600000,1,57.75,11136
9022005001435002,9022005000422002,night,44.41,11133,9011005021600000,1,44.41,11133
9022005001437001,9022005001445002,night,58.39,9523,9011005021600000,1,58.39,9523
9022005001437002,9022005001445002,night,52.24,1571,9011005021600000,1,52.24,1571
9022005001445002,9022005001435002,night,57.27,11125,9011005021600000,1,57.27,11125
9022005004186002,9022005001249002,night,88.39,22199,9011005021600000,1,89.21,10937
9022005004186002,9022005001249002,night,88.39,22199,9011005021700000,0,87.59,11262
9022005000046006,9022005000050018,pm_rush,363.55,66,9011005021600000,1,363.55,66
9022005000050018,9022005001422002,pm_rush,332.92,3512,9011005021600000,1,332.92,3512
9022005000226001,9022005000416001,pm_rush,85.06,3543,9011005021600000,1,85.06,3543
9022005000412002,9022005004186002,pm_rush,119.21,7108,9011005021600000,1,117.71,3508
9022005000412002,9022005004186002,pm_rush,119.21,7108,9011005021700000,0,120.68,3600
9022005000421002,9022005001426002,pm_rush,53.31,3519,9011005021600000,1,53.31,3519
9022005000422002,9022005001433002,pm_rush,57.52,3543,9011005021600000,1,57.52,3543
9022005001243002,9022005000050018,pm_rush,210.91,3444,9011005021600000,1,210.91,3444
9022005001323002,9022005001418002,pm_rush,103.57,3521,9011005021600000,1,103.57,3521
9022005001396002,9022005000437001,pm_rush,96.82,3543,9011005021600000,1,96.82,3543
9022005001418002,9022005001419002,pm_rush,90.46,3521,9011005021600000,1,90.46,3521
9022005001419002,9022005001421001,pm_rush,61.5,3522,9011005021600000,1,61.5,3522
9022005001421001,9022005001437001,pm_rush,92.83,2987,9011005021600000,1,92.83,2987
9022005001421001,9022005001437002,pm_rush,92.72,535,9011005021600000,1,92.72,535
9022005001422002,9022005001424002,pm_rush,58.57,3513,9011005021600000,1,58.57,3513
9022005001424002,9022005000421002,pm_rush,61.85,3518,9011005021600000,1,61.85,3518
9022005001426002,9022005001323002,pm_rush,129.27,3520,9011005021600000,1,129.27,3520
9022005001431002,9022005000412002,pm_rush,102.17,7104,9011005021600000,1,101.34,3507
9022005001431002,9022005000412002,pm_rush,102.17,7104,9011005021700000,0,102.97,3597
9022005001433002,9022005001396002,pm_rush,62.16,3543,9011005021600000,1,62.16,3543
9022005001435002,9022005000422002,pm_rush,54.01,3535,9011005021600000,1,54.01,3535
9022005001437001,9022005001445002,pm_rush,61.81,2986,9011005021600000,1,61.81,2986
9022005001437002,9022005001445002,pm_rush,54.41,535,9011005021600000,1,54.41,535
9022005001445002,9022005001435002,pm_rush,66.8,3525,9011005021600000,1,66.8,3525
9022005004186002,9022005001249002,pm_rush,96.14,7110,9011005021600000,1,96.22,3508
9022005004186002,9022005001249002,pm_rush,96.14,7110,9011005021700000,0,96.07,3602
9022005000046006,9022005000050018,weekend,369.11,146,9011005021600000,1,369.11,146
9022005000050018,9022005001422002,weekend,249.04,9149,9011005021600000,1,249.04,9149
9022005000226001,9022005000416001,weekend,86.48,9257,9011005021600000,1,86.48,9257
9022005000412002,9022005004186002,weekend,110.67,17974,9011005021600000,1,110.61,9074
9022005000412002,9022005004186002,weekend,110.67,17974,9011005021700000,0,110.73,8900
9022005000421002,9022005001426002,weekend,43.67,9187,9011005021600000,1,43.67,9187
9022005000422002,9022005001433002,weekend,48.57,9257,9011005021600000,1,48.57,9257
9022005001243002,9022005000050018,weekend,259.01,8995,9011005021600000,1,259.01,8995
9022005001323002,9022005001418002,weekend,59.15,9184,9011005021600000,1,59.15,9184
9022005001396002,9022005000437001,weekend,80.62,9258,9011005021600000,1,80.62,9258
9022005001418002,9022005001419002,weekend,69.96,9184,9011005021600000,1,69.96,9184
9022005001419002,9022005001421001,weekend,53.07,9187,9011005021600000,1,53.07,9187
9022005001421001,9022005001437001,weekend,84.42,7821,9011005021600000,1,84.42,7821
9022005001421001,9022005001437002,weekend,88.17,1383,9011005021600000,1,88.17,1383
9022005001422002,9022005001424002,weekend,50.07,9177,9011005021600000,1,50.07,9177
9022005001424002,9022005000421002,weekend,52.76,9187,9011005021600000,1,52.76,9187
9022005001426002,9022005001323002,weekend,88.8,9186,9011005021600000,1,88.8,9186
9022005001431002,9022005000412002,weekend,89.98,17971,9011005021600000,1,89.63,9074
9022005001431002,9022005000412002,weekend,89.98,17971,9011005021700000,0,90.34,8897
9022005001433002,9022005001396002,weekend,55.79,9258,9011005021600000,1,55.79,9258
9022005001435002,9022005000422002,weekend,41.38,9256,9011005021600000,1,41.38,9256
9022005001437001,9022005001445002,weekend,56.15,7834,9011005021600000,1,56.15,7834
9022005001437002,9022005001445002,weekend,51.73,1383,9011005021600000,1,51.73,1383
9022005001445002,9022005001435002,weekend,55.79,9250,9011005021600000,1,55.79,9250
9022005004186002,9022005001249002,weekend,87.73,17987,9011005021600000,1,87.48,9076
9022005004186002,9022005001249002,weekend,87.73,17987,9011005021700000,0,87.99,8911
9022005000044003,9022005001596002,am_rush,73.54,4792,9011005021700000,0,73.54,4792
9022005000046006,9022005000050019,am_rush,314.23,87,9011005021700000,0,314.23,87
9022005001229001,9022005000044003,am_rush,61.03,4792,9011005021700000,0,61.03,4792
9022005001243002,9022005000050019,am_rush,124.34,4743,9011005021700000,0,124.34,4743
9022005001300002,9022005001430002,am_rush,124.41,4795,9011005021700000,0,124.41,4795
9022005001301002,9022005001300002,am_rush,65.48,4793,9011005021700000,0,65.48,4793
9022005001302002,9022005001301002,am_rush,85.02,4793,9011005021700000,0,85.02,4793
9022005001303002,9022005001302002,am_rush,118.02,4793,9011005021700000,0,118.02,4793
9022005001430002,9022005001431002,am_rush,101.16,7802,9011005021700000,0,103.46,4795
9022005001430002,9022005001431002,am_rush,101.16,7802,9011005022200000,1,97.49,3007
9022005001596002,9022005001303002,am_rush,113.09,4792,9011005021700000,0,113.09,4792
9022005003838001,9022005001230001,am_rush,83.81,4791,9011005021700000,0,83.81,4791
9022005000044003,9022005001596002,day,72.52,8116,9011005021700000,0,72.52,8116
9022005000046006,9022005000050019,day,318.7,143,9011005021700000,0,318.7,143
9022005001229001,9022005000044003,day,66.16,8116,9011005021700000,0,66.16,8116
9022005001243002,9022005000050019,day,138.62,8038,9011005021700000,0,138.62,8038
9022005001300002,9022005001430002,day,129.23,8124,9011005021700000,0,129.23,8124
9022005001301002,9022005001300002,day,62.57,8123,9011005021700000,0,62.57,8123
